user_id,skill_name,correct
365,40,1
647,26,0
661,40,0
130,154,0
545,154,0
204,156,0
187,26,0
267,155,1
187,26,0
545,154,1
187,26,0
433,26,0
854,158,1
629,40,0
433,26,0
661,40,1
288,40,1
756,42,1
204,156,0
673,156,0
130,154,0
119,156,1
130,154,0
833,26,0
835,117,0
204,156,0
751,158,1
833,26,0
85,26,0
232,0,1
835,117,1
833,26,0
833,26,0
85,26,0
365,154,0
248,157,1
48,136,0
176,158,1
209,26,0
335,157,1
854,158,0
204,156,1
119,156,1
365,154,0
751,158,0
209,26,0
226,26,0
279,42,1
628,41,0
379,26,0
267,117,1
528,155,1
628,41,1
854,158,1
130,154,1
835,118,1
409,156,1
309,117,0
48,136,0
714,156,0
673,156,1
379,26,0
432,26,1
114,154,0
204,156,1
608,41,0
445,157,0
209,26,0
365,154,0
714,156,0
209,26,0
10,118,1
433,157,0
365,154,0
211,156,1
433,157,1
209,26,0
363,26,0
508,26,0
209,26,0
365,154,0
119,155,1
544,41,0
209,26,0
445,157,0
854,155,0
85,26,0
209,26,0
248,136,1
667,26,0
445,157,1
854,155,1
232,0,0
506,155,1
335,136,0
187,42,0
751,158,0
335,136,0
661,41,0
833,157,1
751,158,0
856,154,0
335,136,1
661,41,1
826,154,1
176,158,1
267,118,1
667,26,0
835,158,1
433,136,1
232,0,1
445,136,0
667,26,0
445,136,0
309,117,1
647,26,0
496,154,0
365,154,1
667,26,0
647,26,1
409,156,1
288,42,0
856,154,0
608,42,1
445,136,1
382,158,0
628,42,1
497,42,1
382,158,0
85,26,0
276,156,0
519,154,0
519,154,0
398,42,1
833,136,0
833,136,0
309,118,1
833,136,0
119,117,1
545,0,0
835,158,1
673,155,1
85,26,0
85,26,0
26,26,0
85,26,0
833,136,1
267,158,1
382,158,1
276,156,1
288,42,0
751,157,1
578,40,0
48,40,0
578,40,0
48,40,0
119,118,0
528,117,0
856,154,1
119,118,0
119,118,0
309,158,1
119,118,0
629,42,1
119,118,0
130,0,1
26,26,1
633,154,1
619,26,0
187,42,1
335,40,0
335,40,0
130,0,0
835,26,0
85,158,0
119,118,1
130,0,0
751,136,0
506,117,1
279,154,0
444,0,0
751,136,0
279,154,0
206,154,0
85,158,1
432,157,0
335,40,0
519,154,0
130,0,0
519,154,1
232,118,1
267,158,0
570,154,0
452,156,0
751,136,1
444,0,0
661,42,0
432,157,1
309,158,0
584,136,1
309,158,0
335,40,0
433,40,0
714,156,0
288,42,1
26,157,0
714,156,1
833,40,0
805,40,0
508,26,0
26,157,1
833,40,0
817,40,0
10,26,0
805,40,1
619,26,0
519,26,1
206,154,0
444,0,0
279,154,1
10,26,0
433,40,0
695,154,0
545,0,1
10,26,0
134,155,0
309,158,1
695,154,0
134,155,1
695,154,0
267,158,1
617,0,0
617,0,0
48,40,0
578,40,0
130,0,1
619,26,1
119,158,1
506,118,1
276,155,1
38,26,0
288,118,0
38,26,0
833,40,0
608,0,1
288,118,0
382,26,0
38,26,1
209,26,0
288,118,0
826,0,1
444,0,0
288,118,0
452,156,1
817,40,0
633,0,0
288,118,0
334,26,0
288,118,0
633,0,0
26,136,1
288,118,0
288,118,0
444,0,0
10,26,0
206,154,0
288,118,0
578,40,0
661,42,1
445,40,0
334,26,0
288,118,0
345,154,1
545,0,1
432,136,1
288,118,0
248,40,0
288,118,0
633,0,1
279,41,1
288,118,0
251,155,0
617,0,0
552,41,0
288,118,0
288,118,0
444,0,1
288,118,0
617,0,1
552,41,0
382,26,0
334,26,0
288,118,0
796,154,0
288,118,0
653,0,1
833,40,0
248,40,1
570,154,0
334,26,0
796,154,0
506,158,1
528,117,0
835,26,1
251,155,0
309,157,1
445,40,0
653,0,0
633,0,0
382,26,0
211,156,0
382,26,0
751,40,0
288,118,0
382,26,0
288,118,0
751,40,1
334,26,0
633,0,0
817,40,0
382,26,0
288,118,1
653,0,0
528,117,1
633,0,0
334,26,0
633,0,0
119,158,1
206,154,1
695,156,1
805,41,0
661,26,0
653,0,1
334,26,0
251,155,0
608,0,1
633,0,1
805,41,0
134,117,1
334,26,0
433,40,1
334,26,0
766,157,0
279,40,0
766,157,1
251,155,1
714,155,0
714,155,1
695,156,1
617,0,0
211,156,1
444,0,0
288,26,0
309,136,0
528,118,1
579,40,1
617,0,1
309,136,0
288,26,0
833,40,0
444,0,0
288,26,0
288,26,0
444,0,1
134,118,0
452,156,1
508,26,0
835,157,1
288,26,0
309,136,1
796,154,1
288,26,0
699,154,0
48,40,1
276,117,0
288,26,0
699,154,1
239,154,0
176,26,1
288,26,0
335,40,0
751,42,1
673,117,1
288,26,0
134,118,1
508,26,0
239,154,0
363,40,0
69,42,1
276,117,1
633,156,0
856,0,1
10,136,0
833,40,0
508,26,0
506,158,1
239,154,0
10,136,1
695,155,0
130,156,1
695,155,1
570,154,0
633,156,1
751,69,1
817,40,0
653,156,0
653,156,0
26,40,0
119,26,0
26,40,0
835,136,1
276,118,1
211,155,1
750,156,1
673,118,1
382,156,1
574,26,1
335,40,1
714,117,0
134,158,1
608,117,0
508,26,0
608,117,1
653,156,1
130,156,0
751,69,1
714,117,0
130,156,0
579,118,0
714,117,1
578,26,0
444,156,0
130,156,0
239,154,1
826,0,1
267,26,1
856,0,0
579,118,0
579,118,0
579,118,0
248,42,1
176,157,0
579,118,0
444,156,0
782,154,0
176,157,0
856,0,1
805,42,0
389,26,1
176,157,0
382,156,1
85,40,0
653,156,0
766,158,1
334,26,0
176,157,1
334,26,0
528,158,1
334,26,0
130,156,1
661,26,0
309,40,0
433,41,0
552,154,0
545,156,1
309,40,0
433,41,1
276,158,1
579,118,1
750,155,0
119,26,0
699,0,0
26,40,0
699,0,1
750,155,0
805,42,1
134,158,1
288,26,0
653,156,1
661,26,0
445,41,0
288,26,0
750,155,1
667,26,0
445,41,1
209,26,0
119,26,0
267,157,1
119,26,0
695,117,0
796,0,0
444,156,1
528,158,1
309,40,0
796,0,1
26,40,0
506,26,0
695,117,1
209,26,0
835,40,0
835,40,1
211,117,0
545,156,1
206,0,0
673,158,0
209,26,0
211,117,0
85,40,0
673,158,1
714,118,0
782,154,1
552,154,1
206,0,1
209,26,0
85,40,0
653,155,1
209,26,0
699,0,1
382,42,1
506,26,0
796,0,0
389,158,0
796,0,0
363,40,0
206,0,0
389,158,1
695,118,1
750,117,0
119,26,0
209,26,0
119,26,1
714,118,1
130,155,1
206,0,0
796,0,0
267,136,1
62,26,1
544,26,0
206,0,0
276,158,0
382,41,0
309,40,1
209,26,0
134,26,0
574,158,0
206,0,0
856,156,1
578,26,0
796,0,0
239,0,0
206,0,0
574,158,0
796,0,0
206,0,0
802,154,0
796,0,1
444,156,0
826,156,1
617,156,1
206,0,0
433,42,0
506,26,0
856,156,0
433,42,1
288,26,0
695,158,1
288,26,0
288,26,1
206,0,0
545,155,1
206,0,0
653,117,0
206,0,0
464,118,1
508,26,0
206,0,1
444,156,1
782,0,0
239,0,0
714,158,0
574,158,0
251,117,0
750,117,0
856,156,1
714,158,0
506,26,0
239,0,0
695,158,1
251,117,1
309,41,1
363,40,1
714,158,0
211,117,1
653,117,0
204,155,0
826,156,1
653,117,1
204,155,1
592,154,0
574,158,1
592,154,1
487,154,0
445,42,1
239,0,1
169,154,1
435,154,0
617,156,1
435,154,0
435,154,0
48,41,1
119,157,0
444,155,1
114,154,0
633,156,1
856,155,0
435,154,0
119,157,1
334,26,0
251,118,1
435,154,0
782,0,0
545,117,0
239,0,0
211,118,1
279,40,0
435,154,1
714,158,1
570,0,0
239,0,1
750,117,0
544,26,0
508,26,0
750,117,0
796,156,1
335,41,1
653,118,0
856,155,1
508,26,1
552,0,0
544,26,0
444,117,1
633,155,1
528,26,0
570,0,0
119,136,1
850,154,0
552,0,1
279,40,0
608,26,0
279,40,0
570,0,0
251,158,1
276,158,1
570,0,0
699,156,1
782,0,0
802,154,0
782,0,0
802,154,0
218,154,0
309,42,1
275,154,0
218,154,1
444,118,1
279,40,0
275,154,0
695,26,0
782,0,0
398,40,0
608,26,0
236,0,0
782,0,0
617,155,1
826,155,0
552,0,1
506,26,0
826,155,1
176,136,0
398,40,1
176,136,1
796,156,0
275,154,0
445,26,0
796,156,0
275,154,0
633,117,1
445,26,1
275,154,0
130,117,1
251,158,1
239,156,1
275,154,0
528,26,0
398,41,0
578,26,0
275,154,0
714,158,0
627,154,0
275,154,0
714,158,1
699,156,0
267,40,1
750,117,1
608,26,1
796,156,0
627,154,0
433,154,1
352,154,1
335,42,1
261,154,0
444,158,1
119,40,0
627,154,0
261,154,0
627,154,0
119,40,0
782,0,1
528,26,0
275,154,0
699,156,1
275,154,1
204,117,0
206,156,1
185,42,1
239,156,0
211,158,1
796,156,1
633,118,1
506,26,0
130,118,1
445,40,0
856,117,0
445,40,0
782,0,0
204,117,1
528,26,0
363,157,0
432,40,0
432,40,1
552,156,1
750,118,0
276,157,0
667,26,0
750,118,0
750,118,0
570,0,0
345,0,1
239,156,1
570,0,1
766,158,0
119,40,0
48,42,1
261,154,0
766,158,1
356,154,0
782,0,0
261,154,0
363,157,1
206,156,1
261,154,0
782,0,0
750,118,0
261,154,0
782,0,1
750,118,0
633,158,1
276,157,1
218,0,0
750,118,1
699,155,1
796,155,1
650,0,1
379,26,0
444,158,0
432,41,1
26,40,1
444,158,0
204,118,1
694,0,0
435,0,0
694,0,1
495,26,1
239,155,0
856,117,0
48,136,0
239,155,1
570,0,0
218,0,0
119,40,0
444,158,1
506,157,1
345,0,0
633,158,1
119,40,0
345,0,1
694,0,1
185,41,0
379,26,0
552,156,1
114,0,0
267,42,1
570,0,0
379,26,0
114,0,0
826,117,1
592,0,1
379,26,0
856,117,0
114,0,1
856,117,1
379,26,0
750,158,1
211,158,0
232,26,0
218,0,1
119,40,0
592,0,0
236,0,1
279,40,1
570,0,0
802,0,0
592,0,0
232,26,0
552,155,0
204,158,1
592,0,0
796,117,0
130,158,1
464,26,1
239,117,0
206,155,0
218,0,0
206,155,0
119,40,0
444,157,0
552,155,1
10,157,0
850,154,0
185,40,0
452,155,1
206,155,1
570,0,0
856,118,1
114,0,1
826,118,0
850,154,0
444,157,0
592,0,0
570,0,0
345,158,1
211,158,0
239,117,0
134,26,0
850,154,1
204,158,0
506,136,1
218,0,1
204,158,0
444,157,1
10,157,0
134,26,1
232,26,0
592,0,1
627,154,1
487,154,0
10,157,0
782,156,1
232,26,0
487,154,0
432,42,1
239,117,1
10,157,0
796,117,1
204,158,0
334,157,1
435,0,1
10,157,0
487,154,0
48,136,0
10,157,0
761,155,1
633,26,0
826,118,1
570,0,0
10,157,0
26,41,0
487,154,0
570,0,0
48,136,0
204,158,1
633,26,0
119,40,1
236,0,1
10,157,0
48,136,0
444,136,0
130,158,1
169,0,0
444,136,0
345,158,1
211,158,0
699,117,0
856,158,1
699,117,1
444,136,0
528,26,0
570,0,0
169,0,1
495,41,0
782,156,0
334,136,0
766,42,1
854,117,0
552,117,1
495,41,0
211,158,1
655,26,0
570,0,1
334,136,1
239,118,1
495,41,0
714,26,0
495,41,0
667,26,1
218,156,1
444,136,0
528,26,1
856,158,1
633,157,0
854,117,1
633,157,1
545,118,0
370,117,0
254,0,0
552,118,1
782,156,1
218,156,0
356,156,1
134,157,1
699,118,1
714,26,0
545,118,1
633,136,1
26,42,1
796,118,1
432,154,0
254,0,0
218,156,1
53,156,1
130,26,0
617,117,0
432,154,0
232,157,1
80,26,0
854,118,0
714,26,0
130,26,0
432,154,0
617,117,1
169,0,1
854,118,0
552,158,1
856,26,0
130,26,0
847,154,0
782,155,0
444,40,0
854,118,1
215,156,1
134,136,1
444,40,0
211,26,0
236,156,1
782,155,0
261,154,0
782,155,0
506,42,1
570,156,1
714,26,0
782,155,1
714,26,0
650,0,0
218,155,1
429,154,0
826,158,0
433,26,0
429,154,1
261,154,0
254,0,1
204,26,0
261,154,0
826,158,0
694,154,0
796,158,1
433,26,0
261,154,0
433,26,1
699,158,1
766,26,0
856,26,0
750,158,1
80,26,0
766,26,0
444,40,0
633,40,0
850,156,0
239,158,0
766,26,0
633,40,0
239,158,1
215,156,1
432,154,1
850,156,1
617,118,1
506,41,0
236,156,1
130,26,0
714,26,0
506,41,1
232,40,0
487,0,0
435,0,0
714,26,0
356,117,1
854,26,0
232,40,0
714,26,0
114,156,1
80,26,1
552,158,1
53,156,0
856,26,0
570,156,1
254,0,1
850,156,0
444,40,0
633,40,0
856,26,0
444,40,0
261,154,1
280,154,0
211,157,0
826,158,0
796,158,1
218,117,1
280,154,1
699,158,0
528,157,1
239,158,1
487,0,1
206,117,1
850,156,1
699,158,1
435,0,1
356,118,1
169,26,0
53,156,1
570,155,1
114,156,1
444,40,0
204,42,0
236,155,0
204,42,1
667,157,1
102,117,0
218,118,1
236,155,1
592,156,1
714,157,1
452,118,1
254,156,1
753,154,0
102,117,0
356,158,0
211,157,1
102,117,0
854,26,0
356,158,1
232,40,1
761,117,0
850,155,1
856,157,0
552,26,0
633,40,1
239,26,0
761,117,0
617,158,1
854,26,0
753,154,0
552,26,0
826,158,0
650,0,1
261,0,0
854,26,0
694,154,0
854,26,0
356,158,0
506,40,0
102,117,0
854,26,0
694,154,1
487,0,1
261,0,0
215,26,0
321,42,1
506,40,0
102,117,0
356,158,1
215,26,0
102,117,0
218,158,1
856,157,1
215,26,0
254,156,1
528,136,0
28,154,0
826,158,0
261,0,0
528,136,1
215,26,1
186,154,0
714,136,0
239,26,0
114,155,1
552,26,0
186,154,0
552,26,0
239,26,0
345,26,1
186,154,0
232,42,1
370,117,0
206,118,0
130,26,1
254,155,0
254,155,1
204,41,0
261,0,0
750,26,0
261,0,0
239,26,1
206,118,1
204,41,1
211,136,1
261,0,0
218,158,1
750,26,0
617,158,0
854,26,0
633,41,0
854,26,0
570,117,1
617,158,0
236,117,1
854,26,0
856,136,0
506,40,1
182,154,0
345,136,0
665,26,1
854,26,0
182,154,1
345,136,0
854,26,0
856,136,1
134,40,0
854,26,0
261,0,0
254,117,0
134,40,0
345,136,1
452,158,1
703,26,0
796,26,0
550,154,0
847,154,1
204,40,0
48,26,1
617,158,1
592,156,0
753,154,0
699,26,0
592,156,1
699,26,0
134,40,0
850,117,1
699,26,0
204,40,0
699,26,0
239,157,1
134,40,0
699,26,0
552,26,0
699,26,0
667,136,0
667,136,1
552,26,0
633,42,1
236,118,1
261,0,1
550,154,1
545,158,1
552,26,0
102,117,1
570,118,1
826,158,0
261,0,0
215,157,0
856,40,0
218,26,0
487,156,1
249,0,0
856,40,0
218,26,0
249,0,0
528,41,0
130,157,1
249,0,0
761,117,1
218,26,0
249,0,0
249,0,0
528,41,0
204,40,0
552,26,0
249,0,0
368,117,0
249,0,0
249,0,0
552,26,0
368,117,1
249,0,0
261,0,1
249,0,0
782,117,1
254,117,0
211,40,0
850,118,1
854,26,1
552,26,0
429,0,0
552,26,0
211,40,0
703,136,1
552,26,0
391,154,0
544,26,0
236,158,1
204,40,0
552,26,0
114,117,0
552,26,0
215,136,1
429,0,0
552,26,0
239,136,1
570,158,0
856,40,0
552,26,0
826,26,0
570,158,1
552,26,0
44,157,0
545,158,0
298,154,0
429,0,0
699,26,1
44,157,1
552,26,0
665,157,0
856,40,0
134,40,1
545,158,1
28,154,1
665,157,0
204,40,0
435,156,1
640,42,1
254,118,1
206,158,1
251,26,0
826,26,0
249,0,0
750,26,0
552,26,0
854,157,1
391,154,0
130,136,0
249,0,1
552,26,0
796,157,1
356,26,0
368,118,1
552,26,0
218,157,0
130,136,0
236,158,1
391,154,0
850,158,1
552,26,0
218,157,1
251,26,0
278,154,1
552,26,0
251,26,0
550,117,1
552,26,0
570,158,0
487,156,1
130,136,0
570,158,1
552,26,0
854,136,0
254,158,0
204,136,1
854,136,0
593,154,0
48,136,1
552,26,0
254,158,1
593,154,0
552,26,0
544,26,0
782,118,0
856,40,0
552,26,1
782,118,1
251,26,0
218,136,1
854,136,1
544,26,1
796,26,0
703,40,1
206,158,0
251,26,0
452,158,0
251,26,0
239,42,1
44,136,1
410,0,0
833,41,0
206,158,1
826,26,0
254,158,0
391,154,1
850,158,0
261,156,0
850,158,0
617,26,0
435,156,1
570,26,0
714,136,1
617,26,0
410,0,0
617,26,0
690,154,0
617,26,0
627,0,0
617,26,0
130,136,0
204,157,1
506,26,1
627,0,1
617,26,0
850,158,1
249,156,1
690,154,0
617,26,0
429,0,0
215,40,0
640,69,1
617,26,0
856,40,0
826,26,0
617,26,0
570,26,0
627,0,0
617,26,0
690,154,0
826,26,0
254,158,0
854,40,0
218,40,0
854,40,0
206,26,0
218,40,0
750,26,1
796,26,1
452,158,1
627,0,0
206,26,0
130,136,1
545,26,0
552,157,1
667,40,0
249,156,1
545,26,0
627,0,0
667,40,0
338,156,1
627,0,0
134,42,1
545,26,0
627,0,0
640,69,0
826,26,0
627,0,1
640,69,1
319,136,0
251,157,1
833,42,1
218,40,1
249,155,1
552,136,1
28,0,0
319,136,0
592,155,0
236,26,0
429,0,0
703,42,1
338,156,0
429,0,1
236,26,0
826,26,0
667,40,0
239,40,0
833,69,1
40,40,0
236,26,0
239,40,1
28,0,0
694,117,0
40,40,0
311,0,0
28,0,0
429,0,1
833,69,0
856,40,0
690,156,1
211,42,1
261,155,1
854,40,0
699,157,0
338,156,0
319,136,1
833,69,1
592,155,0
338,156,0
204,40,1
40,40,0
699,157,1
826,26,0
690,156,1
251,136,0
218,41,0
254,26,0
249,117,0
218,41,1
254,26,0
550,26,0
550,26,0
28,0,1
750,157,1
826,26,0
338,156,0
826,26,0
665,157,0
753,154,1
204,26,0
251,136,0
850,26,0
190,0,0
215,40,0
850,26,0
190,0,0
690,155,1
850,26,0
204,26,0
570,26,0
570,26,0
190,0,1
552,40,0
204,26,0
703,26,1
261,117,0
204,26,0
236,157,1
40,40,1
714,40,0
552,40,0
665,157,1
593,154,0
518,154,0
714,40,0
850,26,0
22,26,0
750,136,0
206,26,0
218,42,1
833,40,0
204,26,0
750,136,0
338,156,0
627,156,1
204,26,0
850,26,0
570,26,0
690,117,1
570,26,0
275,0,1
207,154,0
796,136,1
714,40,0
22,26,0
311,0,0
261,117,0
750,136,1
211,40,0
528,42,1
665,136,1
311,0,0
22,26,0
261,117,0
207,154,0
22,26,0
190,0,0
130,40,0
215,40,0
518,154,0
215,40,0
190,0,0
368,158,1
130,40,1
145,157,0
190,0,0
759,156,1
690,118,1
145,157,0
570,26,0
311,0,1
699,136,1
278,0,0
854,40,1
833,40,1
379,26,1
667,40,0
150,0,0
592,155,1
150,0,0
667,40,0
278,0,0
545,157,0
40,42,1
278,0,0
204,26,0
44,40,0
761,118,0
44,40,0
545,157,1
714,40,0
391,0,0
813,154,0
761,118,0
429,156,0
850,157,0
690,158,1
518,154,1
850,157,1
236,136,1
761,118,1
44,40,0
207,154,0
391,0,1
854,41,0
311,0,1
249,117,0
261,117,1
275,0,0
854,41,0
338,155,0
552,40,0
204,26,0
338,155,1
249,117,0
275,0,0
813,154,0
44,40,0
826,157,1
275,0,0
204,26,0
627,155,1
356,157,0
275,0,0
204,26,0
278,0,0
356,157,0
275,0,0
356,157,0
44,40,0
391,0,0
570,26,0
368,158,1
44,40,0
570,26,0
204,26,0
44,40,0
275,0,0
570,26,0
204,26,0
44,40,0
759,156,1
753,0,0
275,0,0
204,26,0
570,26,0
429,156,1
667,40,0
714,40,1
690,158,1
44,40,0
275,0,1
841,26,0
813,154,1
854,41,1
570,26,0
204,26,0
391,0,1
841,26,1
44,40,0
204,26,0
570,26,0
22,26,0
753,0,1
44,40,0
204,26,0
750,40,0
570,26,0
750,40,0
249,117,0
278,0,0
570,26,0
150,0,0
254,157,0
44,40,0
22,26,0
334,40,0
570,26,0
249,117,1
31,0,0
253,154,0
44,40,0
254,157,0
334,40,0
570,26,0
204,26,0
44,40,0
253,154,1
429,156,1
204,26,0
44,40,0
570,26,0
833,41,0
150,0,1
145,157,1
44,40,0
204,26,0
833,41,1
570,26,0
44,40,0
750,40,0
753,0,1
204,26,0
570,26,0
44,40,0
254,157,0
44,40,0
40,26,0
254,157,1
204,26,0
667,40,1
145,136,1
44,40,0
333,157,1
204,26,0
190,0,0
750,40,0
550,26,0
102,26,1
44,40,0
204,26,0
690,26,0
550,26,0
518,0,0
31,0,1
44,40,1
215,42,1
550,26,0
204,26,0
552,40,1
249,118,1
518,0,1
761,158,0
150,0,0
627,118,1
184,154,0
334,40,0
254,136,1
545,136,1
352,155,1
379,41,0
184,154,0
429,155,1
298,0,0
130,42,1
278,0,0
796,40,0
298,0,0
190,0,0
311,158,1
750,40,1
761,158,0
796,40,0
190,0,0
261,118,0
251,41,0
528,40,0
826,136,1
334,40,0
759,155,1
22,26,0
761,158,1
338,117,1
528,40,1
714,42,1
854,42,0
251,41,0
690,157,1
22,26,1
184,154,0
856,42,0
211,40,0
593,156,1
150,0,0
206,26,1
694,117,0
211,40,0
379,41,1
841,157,0
570,157,0
841,157,0
31,0,0
518,0,1
261,118,1
690,136,1
841,157,1
249,158,1
114,118,1
190,0,1
150,0,1
31,0,1
236,40,0
311,158,1
753,156,1
152,154,0
236,40,0
552,42,1
854,42,0
592,117,1
627,158,1
699,40,0
356,40,0
207,154,0
570,157,0
356,40,0
796,40,0
330,155,0
570,157,1
323,154,0
854,42,0
152,154,0
593,156,0
152,154,0
753,156,1
249,158,0
298,0,0
356,40,0
253,0,0
856,42,0
254,40,0
253,0,1
796,40,0
254,40,0
856,42,1
130,41,0
130,41,0
249,158,0
667,41,0
570,136,1
236,40,0
667,41,1
298,0,0
611,154,0
249,158,0
338,158,0
330,155,0
750,42,1
429,117,0
249,158,0
429,117,1
114,158,0
593,156,0
206,157,0
368,26,0
114,158,0
593,156,1
206,157,1
278,0,0
356,40,0
665,40,0
278,0,1
130,41,0
150,158,0
665,40,0
150,158,1
761,158,0
611,154,0
813,0,1
753,155,1
368,26,0
690,40,0
545,40,0
53,155,1
854,42,1
690,40,0
254,40,0
545,40,0
582,154,0
249,158,1
338,158,1
518,156,1
278,0,0
841,136,1
44,42,1
27,0,1
253,0,1
761,158,1
759,117,0
22,158,0
211,40,1
813,0,0
518,156,1
813,0,1
592,118,0
22,158,0
694,117,1
114,158,0
334,40,0
278,0,1
759,117,0
593,155,1
391,156,1
592,118,1
152,154,0
473,117,1
319,40,0
22,158,1
319,40,1
665,40,0
249,26,0
311,154,0
27,0,0
429,118,1
311,154,0
761,26,0
27,0,0
27,0,1
311,154,0
311,154,0
761,26,0
207,156,0
714,26,0
254,40,0
311,154,0
714,26,0
311,154,0
152,154,0
699,40,1
261,26,0
338,158,1
311,154,0
714,26,0
796,40,1
311,154,0
311,154,0
753,117,1
275,117,0
311,154,0
311,154,0
356,40,0
311,154,0
249,26,0
761,26,0
330,117,0
311,154,0
311,154,0
186,154,0
330,117,0
150,26,0
311,154,0
311,154,0
356,40,0
582,154,0
206,136,0
311,154,0
236,42,0
22,158,1
44,158,1
311,154,0
759,117,0
152,154,0
298,0,0
856,26,0
311,154,0
518,155,1
145,40,0
311,154,0
206,136,1
145,40,0
368,26,1
856,26,0
311,154,0
31,156,0
429,158,1
593,117,0
311,154,0
593,117,1
311,154,0
423,154,0
152,154,0
311,154,0
423,154,1
356,40,1
321,40,1
311,154,0
436,154,0
311,154,0
473,118,1
429,158,0
102,154,1
186,154,1
311,154,0
249,26,0
311,154,0
44,158,1
694,40,0
311,154,0
665,40,0
251,42,1
429,158,1
249,26,0
694,40,1
761,26,0
665,40,0
298,0,0
311,154,0
856,26,0
753,118,1
249,26,0
494,26,0
665,40,0
311,154,0
550,26,1
253,156,1
311,154,0
856,26,1
323,0,0
570,40,0
249,26,0
311,154,0
338,26,0
494,26,0
826,40,0
311,154,0
714,26,0
254,40,1
207,156,0
311,154,0
826,40,0
761,26,0
714,26,0
114,158,0
311,154,0
494,26,1
714,26,0
311,154,0
391,156,1
31,156,1
114,158,0
261,26,0
311,154,0
311,154,0
593,118,1
114,158,0
140,154,1
261,26,0
323,0,0
311,154,0
311,154,0
323,0,0
356,41,1
330,117,1
841,40,0
311,154,0
253,156,1
323,0,1
841,40,0
311,154,0
761,26,0
249,26,0
311,154,0
236,42,1
311,154,0
278,156,1
311,154,0
261,26,0
518,117,0
150,26,1
249,26,0
518,117,1
856,40,1
592,158,1
207,156,0
275,117,0
494,136,0
152,154,0
850,136,0
850,136,0
570,40,0
753,158,0
494,136,1
323,0,1
254,42,1
761,26,0
318,136,1
31,156,1
570,40,1
761,26,0
850,136,1
473,158,1
550,157,0
753,158,0
211,26,0
436,154,0
550,157,0
429,26,1
753,158,1
182,155,1
355,154,0
330,118,1
545,40,0
436,154,0
356,42,1
518,118,1
759,118,1
841,40,1
275,117,0
582,0,0
665,40,1
152,154,0
275,117,1
826,40,1
334,40,1
311,154,0
253,155,1
207,156,0
494,118,0
550,157,1
319,42,0
494,118,1
53,117,1
150,157,0
355,154,0
207,156,1
473,158,0
150,157,0
796,42,1
803,154,0
278,156,1
429,157,0
803,154,0
150,157,1
699,42,1
206,40,0
152,154,0
261,26,0
330,158,0
206,40,1
338,26,0
429,157,1
27,26,0
311,154,1
473,158,0
667,42,1
330,158,0
338,26,0
27,26,0
338,26,0
27,26,0
261,26,1
207,156,1
518,158,1
150,136,0
582,0,1
254,154,0
152,154,0
391,155,1
321,136,1
254,154,1
473,158,1
593,158,0
582,0,0
593,158,0
368,157,1
323,156,1
593,158,0
592,158,0
31,158,1
593,158,1
150,136,1
582,0,0
249,26,0
699,69,1
796,69,1
592,158,1
61,154,0
254,158,1
435,155,1
550,136,1
782,158,1
207,118,1
61,154,0
261,157,0
699,69,1
796,69,1
114,157,1
759,158,1
798,154,0
582,0,0
436,154,1
251,136,0
798,154,0
423,158,1
251,136,1
140,0,0
22,154,0
319,42,1
369,42,0
182,117,0
850,40,0
140,0,1
850,40,0
593,158,0
593,158,0
323,156,0
761,26,0
215,154,0
31,158,1
714,26,0
209,26,1
323,156,0
182,117,0
627,158,0
369,42,1
253,117,1
215,154,1
582,0,0
182,117,0
27,40,0
140,0,0
803,154,1
795,154,0
518,158,0
278,155,1
582,0,0
518,158,0
779,154,0
795,154,0
355,154,1
254,117,0
593,158,1
333,40,0
795,154,0
627,158,0
570,42,0
140,0,1
254,117,0
323,156,1
627,158,1
795,154,0
261,157,0
333,40,0
211,26,0
582,0,1
261,157,1
253,118,1
145,41,0
665,42,0
727,154,0
782,158,0
145,41,0
714,26,0
206,42,1
727,154,1
518,158,0
429,136,1
61,154,1
611,156,1
717,26,0
494,117,0
592,26,0
850,40,0
249,26,0
798,154,0
494,117,1
323,155,1
841,42,0
759,158,1
114,136,1
22,154,0
782,158,1
841,42,0
22,154,0
254,117,0
261,136,1
779,154,0
593,26,0
207,158,0
593,26,0
207,158,0
593,26,0
423,158,1
593,26,0
550,42,1
570,42,1
593,26,0
338,42,1
435,117,1
593,26,0
429,40,1
330,158,0
665,42,0
593,26,0
276,26,0
826,42,1
593,26,0
333,40,1
330,158,1
665,42,1
140,156,1
803,0,0
593,26,0
841,42,0
494,155,1
803,0,0
753,158,0
841,42,0
253,158,1
276,26,0
249,26,0
215,0,0
207,158,1
249,26,1
184,154,1
761,26,1
803,0,0
145,42,1
391,117,0
429,42,1
278,117,0
215,0,0
753,158,1
276,26,1
727,0,0
323,117,0
850,40,0
206,41,0
813,156,1
795,154,0
206,41,1
215,0,1
140,156,1
211,26,0
152,0,1
582,157,0
207,158,1
661,26,0
592,26,0
661,26,0
717,26,0
795,154,0
611,156,0
727,0,0
150,40,0
152,0,0
841,42,0
727,0,1
850,40,0
611,156,1
330,158,0
28,0,0
61,0,0
28,0,0
661,26,0
436,0,0
61,0,1
253,158,1
330,158,0
593,157,0
28,0,1
338,41,0
759,26,0
436,0,0
518,26,0
338,41,1
593,157,0
801,154,0
593,157,0
215,0,0
759,26,0
592,26,0
152,0,1
